"Frame","Lat","Lon","Alt","Elevation","Yaw","Pitch","Roll","GimYaw","GimPitch","GimRoll","Timestamp","BoundingBoxClass","BoundingBoxCentre_X","BoundingBoxCentre_Y","BoundingBox_Width%","BoundingBox_Height%","BoundingBox_Lat","BoundingBox_Lon"
"503","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.823177","0.545602","0.0494792","0.0763889","50.42665540219176","12.529339623938156"
"503","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.88724","0.77037","0.05","0.0824074","50.426489735619654","12.529316968739893"
"503","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.566927","0.363889","0.04375","0.0703704","50.42690195616848","12.52909358780691"
"503","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.272005","0.635417","0.0471354","0.0782407","50.426958881937246","12.528576625403685"
"503","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.310286","0.537731","0.0497396","0.0837963","50.426978749701945","12.528681711626792"
"504","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.11849","0.466667","0.0510417","0.087037","50.42714592615504","12.528442228765895"
"504","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.270703","0.640741","0.0471354","0.0777778","50.42695729724394","12.52857183554703"
"504","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.789062","0.751389","0.0421875","0.0731481","50.42658003270012","12.529179911654415"
"504","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.566146","0.372454","0.0484375","0.074537","50.42689861229134","12.529088072040466"
"504","50.4268813","12.5289399","893.0","814.245361328125","41.36","-19.98","-3.82","36.96","-89.97","0.0","16.8168","1","0.0238281","0.341898","0.0476562","0.0763889","50.427295569654206","12.528346456389732"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.120833","0.473148","0.0546875","0.0842593","50.427140911087676","12.528490547693204"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.789062","0.757407","0.0484375","0.0805556","50.42660570762915","12.529173777886463"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.566406","0.375463","0.0489583","0.0722222","50.4269076326251","12.529093730132686"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.311328","0.548611","0.0523437","0.087037","50.42698167092476","12.52870925597182"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.0252604","0.344676","0.0494792","0.0782407","50.42728428625558","12.528403507578698"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.271224","0.647454","0.0460938","0.0791667","50.426964152837726","12.528606858165098"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.886198","0.783102","0.0505208","0.0819444","50.426517089467076","12.529296470165551"
"505","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.117969","0.359491","0.0546875","0.0939815","50.42719613095619","12.52854653090584"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.120312","0.478704","0.0541667","0.0861111","50.42713876616999","12.528486748912643"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.270182","0.651852","0.0476562","0.0787037","50.426962921173136","12.528603142204307"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.789583","0.763194","0.0432292","0.0736111","50.42660258129556","12.529171537682448"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.824219","0.559491","0.0505208","0.0828704","50.42667163635649","12.529322468893488"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.0247396","0.35162","0.0489583","0.0810185","50.42728120149694","12.52839882065657"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.566667","0.383796","0.0458333","0.075","50.426904030084344","12.529089830639823"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.886198","0.788194","0.0484375","0.0837963","50.426514460073236","12.529293861385144"
"506","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.313021","0.558333","0.0489583","0.0842593","50.4269765821869","12.528706366555125"
"507","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.11862","0.487037","0.0539063","0.0935185","50.42713624229481","12.528479641660121"
"507","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.567578","0.391667","0.0492188","0.0768519","50.426900255016676","12.529086926361021"
"507","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.271354","0.658333","0.0458333","0.0777778","50.42695946502496","12.52860117920016"
"507","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.789583","0.769213","0.0385417","0.0699074","50.42659971125034","12.529168492648155"
"507","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.885547","0.795139","0.0559896","0.0875","50.426511419019555","12.529289334027991"
"507","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.0248698","0.358102","0.0466146","0.0782407","50.42727774174158","12.528395531183481"
"508","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.118359","0.493056","0.0570313","0.0962963","50.42713369562759","12.52847596464384"
"508","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.313021","0.574306","0.046875","0.0782407","50.42696988474349","12.52869816157567"
"508","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.271615","0.664583","0.0484375","0.0791667","50.42695665788327","12.528598147657233"
"508","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.823698","0.578009","0.0473958","0.0726852","50.42666368851441","12.529312105148252"
"508","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.566406","0.393981","0.0453125","0.0712963","50.42689995821077","12.529084399240057"
"508","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.520833","0.637963","0.0447917","0.0814815","50.42696238591725","12.528910612927392"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.11875","0.498148","0.05625","0.0953704","50.42713108269946","12.528473786082717"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.272656","0.670139","0.0494792","0.0819444","50.42695367342318","12.528596499988842"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.522005","0.646528","0.0455729","0.0800926","50.42696662632612","12.528907680199161"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.564974","0.403241","0.0497396","0.0777778","50.42689693387684","12.529078082698499"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.0247396","0.373148","0.0494792","0.0824074","50.42727016770632","12.528387092542857"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.789583","0.783796","0.0401042","0.0712963","50.42659272010649","12.529161110969635"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.116146","0.390741","0.0557292","0.0925926","50.427182758622045","12.528527385213133"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.887891","0.809028","0.0481771","0.0800926","50.426502145412876","12.529285718590799"
"509","50.4268936","12.5289552","893.0","818.8524169921875","41.13","-17.3","-3.29","37.52","-89.97","0.0","16.983633333333334","1","0.822526","0.581944","0.0419271","0.0675926","50.42666274679838","12.529308431922466"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.11875","0.506944","0.05625","0.102778","50.42714497958913","12.528490852444977"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.522266","0.652315","0.0466146","0.0824074","50.42698422343699","12.528922895919095"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.313411","0.58287","0.0492188","0.0833333","50.426982757190196","12.528713990161325"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.270833","0.678009","0.0473958","0.0819444","50.42696868729312","12.528609424993343"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.566927","0.40625","0.0489583","0.0736111","50.42690922520757","12.529097649315846"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.0233073","0.377083","0.0455729","0.074537","50.427287875708565","12.528406127954039"
"510","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.11263","0.395833","0.0549479","0.087963","50.42720075283814","12.528541973659655"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.11862","0.509954","0.0518229","0.0912037","50.427143721219764","12.528488985010076"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.272266","0.680556","0.0497396","0.0861111","50.42696673932157","12.528609887090072"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.566406","0.413657","0.0458333","0.0717593","50.4269064797259","12.529093293365085"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.115755","0.399306","0.0585938","0.0921296","50.42719664172737","12.52854483126725"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.789583","0.795602","0.040625","0.0699074","50.42660126089348","12.52916990206009"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.521484","0.656713","0.0466146","0.0810185","50.42698560433504","12.528919776442882"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.82474","0.592824","0.0463542","0.0763889","50.42666969234021","12.529321552742347"
"511","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.88724","0.818981","0.0489583","0.0796296","50.4265110482825","12.529293244593795"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.11862","0.516435","0.0523437","0.0921296","50.427140802378446","12.528485384545062"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.521745","0.660648","0.0513021","0.0851852","50.426987391854965","12.528918081658405"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.567187","0.421528","0.0484375","0.075463","50.426902802083994","12.529090208930102"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.271484","0.689352","0.0481771","0.0814815","50.4269635056504","12.528604029547685"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.823177","0.604861","0.0489583","0.0800926","50.42666539773749","12.529313102423483"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.311849","0.59375","0.0528646","0.0847222","50.426979163347795","12.528706383221687"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.0234375","0.390741","0.0463542","0.0768519","50.42728085868929","12.528398758540874"
"512","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.11224","0.405324","0.05625","0.0893519","50.42719662308932","12.528536300473506"
"513","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.119401","0.522917","0.0575521","0.0837963","50.42713729757143","12.528482969880654"
"513","50.4269089","12.528974","893.0","818.8524169921875","40.99","-13.94","-1.57","38.0","-89.97","0.0","17.183833333333332","1","0.565625","0.428472","0.0447917","0.0726852","50.4269008440067","12.529084897374007"
